0.86256,-0.43169,-0.034938,0.26154,29.975,44.233,-1.32,54.5
0.86244,-0.43219,-0.035316,0.26107,30.097,44.27,-1.2267,54.55
0.86218,-0.43286,-0.035788,0.26077,30.215,44.306,-1.1324,54.6
0.86199,-0.43356,-0.036153,0.26018,30.331,44.343,-1.0362,54.65
0.86187,-0.43415,-0.036447,0.25955,30.444,44.38,-0.93908,54.7
0.86169,-0.43492,-0.036963,0.25878,30.554,44.416,-0.84083,54.75
0.86161,-0.43536,-0.037089,0.25829,30.661,44.452,-0.74127,54.8
0.86131,-0.43617,-0.037542,0.25786,30.766,44.488,-0.64075,54.85
0.86124,-0.43663,-0.038341,0.25719,30.867,44.523,-0.5392,54.9
0.86095,-0.43745,-0.03855,0.25673,30.966,44.559,-0.43592,54.95
0.86083,-0.43803,-0.038943,0.25611,31.061,44.594,-0.33182,55
0.86064,-0.4385,-0.03907,0.25591,31.154,44.629,-0.22663,55.05
0.86036,-0.4393,-0.039445,0.25541,31.244,44.664,-0.12074,55.1
0.86025,-0.43981,-0.040124,0.2548,31.331,44.699,-0.014423,55.15
0.86005,-0.44051,-0.040587,0.2542,31.415,44.734,0.092484,55.2
0.85993,-0.44104,-0.040914,0.25364,31.496,44.768,0.20079,55.25
0.85961,-0.44195,-0.041414,0.25306,31.575,44.803,0.30949,55.3
0.85948,-0.44257,-0.041706,0.25238,31.65,44.837,0.41901,55.35
0.85927,-0.44301,-0.042266,0.2522,31.722,44.871,0.52881,55.4
0.85906,-0.44372,-0.042768,0.25159,31.791,44.905,0.6394,55.45
0.85901,-0.44412,-0.042889,0.25104,31.858,44.938,0.75007,55.5
0.85862,-0.44514,-0.043496,0.25045,31.921,44.972,0.86136,55.55
0.85861,-0.44544,-0.043748,0.24992,31.98,45.005,0.97326,55.6
0.85851,-0.44599,-0.044015,0.24923,32.037,45.039,1.0855,55.65
0.85822,-0.4467,-0.044515,0.24889,32.091,45.072,1.1975,55.7
0.85809,-0.4471,-0.045,0.24849,32.141,45.105,1.3099,55.75
0.85792,-0.44776,-0.045258,0.24786,32.189,45.138,1.4223,55.8
0.85772,-0.44834,-0.045543,0.24746,32.233,45.17,1.535,55.85
0.85743,-0.44901,-0.046136,0.24712,32.275,45.203,1.6475,55.9
0.85707,-0.45004,-0.046546,0.24646,32.313,45.235,1.7601,55.95
0.85682,-0.45071,-0.047064,0.24598,32.349,45.266,1.8721,56
0.85673,-0.45118,-0.047291,0.24537,32.381,45.298,1.9843,56.05
0.8565,-0.45188,-0.04782,0.24481,32.411,45.33,2.0965,56.1
0.85636,-0.45236,-0.048293,0.24433,32.437,45.361,2.2078,56.15
0.85625,-0.453,-0.04872,0.24344,32.46,45.392,2.319,56.2
0.85588,-0.45387,-0.049068,0.24302,32.48,45.423,2.43,56.25
0.85578,-0.45425,-0.049409,0.24258,32.497,45.453,2.5404,56.3
0.85546,-0.45499,-0.049915,0.24223,32.512,45.484,2.6504,56.35
0.85533,-0.45561,-0.050288,0.24144,32.523,45.513,2.76,56.4
0.85505,-0.45625,-0.051014,0.24109,32.53,45.543,2.8686,56.45
0.85507,-0.4565,-0.051157,0.24051,32.535,45.572,2.9768,56.5
0.85479,-0.45722,-0.051522,0.24006,32.537,45.602,3.084,56.55
0.85466,-0.45783,-0.051876,0.23928,32.535,45.631,3.1906,56.6
0.85441,-0.45839,-0.052272,0.23901,32.53,45.66,3.2965,56.65
0.8542,-0.4589,-0.052529,0.23872,32.523,45.688,3.4018,56.7
0.85397,-0.45963,-0.052859,0.23808,32.511,45.717,3.5054,56.75
0.85372,-0.46053,-0.053351,0.23712,32.498,45.745,3.6085,56.8
0.85349,-0.46103,-0.053914,0.23683,32.48,45.774,3.7105,56.85
0.85352,-0.46138,-0.054261,0.23599,32.46,45.801,3.8112,56.9
0.85319,-0.46212,-0.054726,0.23563,32.436,45.829,3.9112,56.95
0.85302,-0.46279,-0.055003,0.23484,32.41,45.857,4.0091,57
0.85274,-0.46347,-0.055396,0.23442,32.38,45.884,4.1061,57.05
0.85247,-0.46419,-0.055463,0.23398,32.347,45.911,4.2016,57.1
0.85227,-0.46464,-0.055999,0.23369,32.311,45.938,4.2956,57.15
0.85203,-0.46535,-0.056631,0.23298,32.272,45.965,4.3891,57.2
0.85184,-0.46576,-0.057332,0.2327,32.23,45.992,4.4808,57.25
0.85159,-0.46658,-0.057551,0.23194,32.185,46.018,4.5709,57.3
0.8513,-0.46724,-0.058273,0.23146,32.137,46.045,4.6596,57.35
0.85121,-0.4677,-0.05845,0.23083,32.086,46.07,4.7465,57.4
0.85096,-0.46823,-0.05861,0.23061,32.031,46.096,4.8323,57.45
0.85078,-0.46884,-0.058822,0.22999,31.974,46.122,4.9163,57.5
0.8504,-0.46955,-0.059438,0.22981,31.914,46.147,4.9984,57.55
0.85014,-0.47029,-0.059623,0.22919,31.85,46.172,5.0788,57.6
0.84984,-0.47106,-0.060249,0.22859,31.784,46.197,5.1574,57.65
0.84973,-0.47159,-0.060687,0.22778,31.714,46.221,5.2341,57.7
0.84952,-0.47222,-0.06107,0.22714,31.642,46.245,5.3088,57.75
0.84942,-0.47259,-0.061622,0.22661,31.566,46.27,5.3816,57.8
0.84902,-0.47348,-0.062187,0.22608,31.488,46.293,5.4525,57.85
0.84883,-0.47407,-0.062402,0.22551,31.407,46.317,5.521,57.9
0.84872,-0.4745,-0.062714,0.22492,31.322,46.34,5.5878,57.95
0.84839,-0.47517,-0.063332,0.22458,31.235,46.364,5.6528,58
0.8482,-0.47579,-0.063653,0.22392,31.145,46.387,5.7157,58.05
0.84787,-0.47641,-0.064097,0.2237,31.052,46.409,5.7763,58.1
0.84764,-0.47713,-0.0643,0.22297,30.956,46.432,5.835,58.15
0.84749,-0.47744,-0.064794,0.22273,30.857,46.455,5.8913,58.2
0.84717,-0.47842,-0.065097,0.22176,30.756,46.477,5.9457,58.25
0.84705,-0.4788,-0.065492,0.22128,30.651,46.499,5.9973,58.3
0.84679,-0.47937,-0.06631,0.22081,30.544,46.52,6.0471,58.35
0.84668,-0.47985,-0.066589,0.22012,30.433,46.542,6.0947,58.4
0.84644,-0.48035,-0.066879,0.21983,30.321,46.563,6.1399,58.45
0.84614,-0.48111,-0.067326,0.21919,30.205,46.584,6.1825,58.5
0.84563,-0.48215,-0.067928,0.21871,30.086,46.605,6.2228,58.55
0.84547,-0.48268,-0.068368,0.21801,29.965,46.625,6.2608,58.6
0.84524,-0.48324,-0.068675,0.21754,29.841,46.645,6.2966,58.65
0.84503,-0.48372,-0.068977,0.2172,29.714,46.665,6.33,58.7
0.84476,-0.48443,-0.069391,0.21655,29.585,46.685,6.3607,58.75
0.84447,-0.48506,-0.069805,0.21613,29.453,46.705,6.3893,58.8
0.84432,-0.48557,-0.070241,0.21542,29.318,46.725,6.4151,58.85
0.84405,-0.48631,-0.070618,0.21471,29.181,46.744,6.4385,58.9
0.84377,-0.48674,-0.071053,0.21467,29.042,46.762,6.4592,58.95
0.8436,-0.48723,-0.071338,0.21415,28.9,46.781,6.4779,59
0.84351,-0.4877,-0.071671,0.21333,28.756,46.799,6.4936,59.05
0.84325,-0.48831,-0.072093,0.2128,28.609,46.817,6.5072,59.1
0.84304,-0.48886,-0.072546,0.21222,28.46,46.834,6.5179,59.15
0.84266,-0.48971,-0.073074,0.21159,28.308,46.851,6.5263,59.2
0.84227,-0.49048,-0.073456,0.21123,28.153,46.869,6.5325,59.25
0.84217,-0.49086,-0.074014,0.21057,27.996,46.886,6.536,59.3
0.84179,-0.49162,-0.074127,0.21023,27.837,46.902,6.5367,59.35
0.84164,-0.49209,-0.074719,0.20955,27.675,46.919,6.5353,59.4
0.84145,-0.49267,-0.074689,0.20895,27.511,46.935,6.5311,59.45
0.84124,-0.49319,-0.075209,0.20837,27.345,46.952,6.5226,59.5
0.84102,-0.49369,-0.075693,0.20789,27.176,46.968,6.5127,59.55
0.84069,-0.49432,-0.076309,0.20752,27.005,46.984,6.5001,59.6
0.8403,-0.49517,-0.076562,0.207,26.832,46.999,6.4854,59.65
0.84,-0.49586,-0.077273,0.20627,26.656,47.015,6.4685,59.7
0.83987,-0.49636,-0.077509,0.20553,26.478,47.029,6.4492,59.75
0.83962,-0.497,-0.077844,0.20485,26.298,47.044,6.4275,59.8
0.83939,-0.49747,-0.078132,0.20455,26.116,47.059,6.4027,59.85
0.83902,-0.49803,-0.078888,0.20441,25.931,47.073,6.376,59.9
0.83876,-0.49871,-0.079288,0.20366,25.744,47.087,6.3472,59.95
0.83844,-0.49949,-0.079298,0.20308,25.556,47.101,6.3151,60
0.83837,-0.49984,-0.079539,0.20241,25.365,47.115,6.2809,60.05
0.83806,-0.50046,-0.080076,0.20196,25.172,47.128,6.2444,60.1
0.83785,-0.50095,-0.080631,0.20137,24.977,47.142,6.2056,60.15
0.83752,-0.50163,-0.081063,0.20091,24.78,47.155,6.1647,60.2
0.83734,-0.50209,-0.081678,0.20026,24.582,47.168,6.1213,60.25
0.83688,-0.50299,-0.081812,0.19984,24.381,47.18,6.0757,60.3
0.83689,-0.50325,-0.082414,0.19893,24.179,47.193,6.0273,60.35
0.83649,-0.50392,-0.08304,0.19863,23.975,47.204,5.9769,60.4
0.8363,-0.50441,-0.083394,0.19803,23.769,47.216,5.9245,60.45
0.8361,-0.50494,-0.083371,0.19755,23.562,47.228,5.8695,60.5
0.83568,-0.50576,-0.084117,0.19691,23.352,47.239,5.8124,60.55
0.83543,-0.50624,-0.084556,0.19653,23.141,47.25,5.7529,60.6
0.83506,-0.50698,-0.084734,0.19612,22.929,47.261,5.6913,60.65
0.83497,-0.5073,-0.08505,0.19552,22.714,47.271,5.6281,60.7
0.83473,-0.50795,-0.08546,0.19472,22.498,47.282,5.5624,60.75
0.83434,-0.50869,-0.085898,0.19425,22.281,47.292,5.4947,60.8
0.83406,-0.50924,-0.086415,0.19379,22.062,47.302,5.4254,60.85
0.8337,-0.50991,-0.086872,0.19337,21.841,47.312,5.3535,60.9
0.83345,-0.51049,-0.087177,0.19279,21.619,47.321,5.2801,60.95
0.83329,-0.51097,-0.087429,0.19207,21.395,47.331,5.2049,61
0.83301,-0.5115,-0.08796,0.19163,21.17,47.34,5.1276,61.05
0.83268,-0.51231,-0.088408,0.1907,20.944,47.348,5.0484,61.1
0.83242,-0.51291,-0.088557,0.19016,20.716,47.357,4.9674,61.15
0.83223,-0.51337,-0.088816,0.18962,20.487,47.365,4.8847,61.2
0.83199,-0.51387,-0.089252,0.18912,20.256,47.373,4.8005,61.25
0.83166,-0.51445,-0.08992,0.18869,20.025,47.381,4.7145,61.3
0.83142,-0.51485,-0.090471,0.18838,19.792,47.389,4.6267,61.35
0.83104,-0.51559,-0.090978,0.1878,19.558,47.396,4.5375,61.4
0.83094,-0.51595,-0.09106,0.18722,19.323,47.403,4.4464,61.45
0.8306,-0.51662,-0.091441,0.18665,19.088,47.41,4.3544,61.5
0.83035,-0.51721,-0.091685,0.18603,18.851,47.416,4.262,61.55
0.82988,-0.51807,-0.092459,0.18534,18.614,47.422,4.1678,61.6
0.82957,-0.51866,-0.092907,0.18485,18.377,47.428,4.072,61.65
0.82939,-0.51911,-0.093089,0.18434,18.138,47.434,3.975,61.7
0.82908,-0.51964,-0.093542,0.18396,17.898,47.439,3.8763,61.75
0.8288,-0.52025,-0.093873,0.18332,17.658,47.444,3.7762,61.8
0.82853,-0.52079,-0.094278,0.18285,17.417,47.448,3.6751,61.85
0.82826,-0.52134,-0.094959,0.18215,17.175,47.453,3.573,61.9
0.82803,-0.52183,-0.095017,0.18176,16.932,47.457,3.4696,61.95
0.82765,-0.52253,-0.095467,0.18122,16.688,47.461,3.3656,62
0.82751,-0.52294,-0.095853,0.18051,16.443,47.465,3.2604,62.05
0.82711,-0.52366,-0.09627,0.18,16.198,47.469,3.1545,62.1
0.82681,-0.52425,-0.096801,0.17939,15.952,47.472,3.0474,62.15
0.82667,-0.52464,-0.097067,0.17875,15.706,47.476,2.9398,62.2
0.82613,-0.5255,-0.097756,0.17833,15.459,47.479,2.8318,62.25
0.82593,-0.52596,-0.097984,0.17775,15.211,47.482,2.7228,62.3
0.82568,-0.5264,-0.098395,0.17742,14.963,47.484,2.6132,62.35
0.82527,-0.52714,-0.098752,0.17693,14.715,47.486,2.5032,62.4
0.82514,-0.52752,-0.098957,0.1763,14.466,47.488,2.3928,62.45
0.82473,-0.52827,-0.099629,0.17559,14.217,47.49,2.2817,62.5
0.82453,-0.5287,-0.099989,0.17502,13.968,47.492,2.1703,62.55
0.8242,-0.52934,-0.10019,0.17452,13.718,47.493,2.0585,62.6
0.82392,-0.52986,-0.10076,0.17392,13.469,47.494,1.9463,62.65
0.82361,-0.53047,-0.10115,0.17332,13.219,47.495,1.8338,62.7
0.82321,-0.53112,-0.10161,0.17295,12.969,47.496,1.7214,62.75
0.82292,-0.53172,-0.10213,0.17219,12.718,47.496,1.6093,62.8
0.82291,-0.53191,-0.1021,0.17166,12.468,47.496,1.4968,62.85
0.82237,-0.5328,-0.10261,0.17118,12.218,47.496,1.3842,62.9
0.82202,-0.53336,-0.10321,0.17072,11.968,47.496,1.2721,62.95
0.82167,-0.53398,-0.1035,0.17029,11.718,47.495,1.16,63
0.82154,-0.53435,-0.10393,0.16951,11.468,47.495,1.0479,63.05
0.82115,-0.535,-0.10441,0.16905,11.219,47.493,0.93615,63.1
0.82088,-0.53551,-0.10473,0.16856,10.969,47.492,0.82461,63.15
0.82061,-0.53604,-0.10511,0.16796,10.72,47.49,0.71319,63.2
0.8202,-0.53676,-0.10538,0.16751,10.472,47.488,0.6023,63.25
0.82,-0.53722,-0.10568,0.16682,10.223,47.486,0.49194,63.3
0.81956,-0.53793,-0.10615,0.16642,9.9754,47.483,0.38234,63.35
0.81929,-0.53848,-0.10656,0.1657,9.7278,47.481,0.27322,63.4
0.81899,-0.53899,-0.10716,0.16512,9.4807,47.478,0.16473,63.45
0.81878,-0.53939,-0.10745,0.16464,9.234,47.475,0.056579,63.5
0.81845,-0.54004,-0.10768,0.164,8.9881,47.471,-0.051572,63.55
0.81821,-0.54045,-0.10834,0.16341,8.743,47.468,-0.15848,63.6
0.8177,-0.54126,-0.10875,0.16305,8.4985,47.463,-0.26437,63.65
0.81754,-0.5416,-0.10899,0.16254,8.2547,47.459,-0.36938,63.7
0.8172,-0.54224,-0.10949,0.16177,8.0117,47.455,-0.47349,63.75
0.81675,-0.54303,-0.10977,0.16121,7.7693,47.45,-0.57626,63.8
0.81653,-0.54339,-0.1103,0.16076,7.5275,47.445,-0.67794,63.85
0.81626,-0.54384,-0.1106,0.16035,7.2865,47.44,-0.77856,63.9
0.81579,-0.54461,-0.11126,0.15972,7.0462,47.434,-0.87763,63.95
0.81547,-0.54517,-0.11175,0.15906,6.8067,47.428,-0.97557,64
0.81526,-0.54563,-0.11185,0.15853,6.5681,47.423,-1.0723,64.05
0.81477,-0.54641,-0.11214,0.15815,6.3304,47.416,-1.1676,64.1
0.81454,-0.54682,-0.11262,0.15758,6.0936,47.41,-1.2615,64.15
0.81422,-0.54738,-0.11295,0.15702,5.8578,47.403,-1.3539,64.2
0.81398,-0.54789,-0.11349,0.15611,5.6229,47.396,-1.4448,64.25
0.8136,-0.54851,-0.11378,0.15571,5.3891,47.389,-1.5344,64.3
0.81337,-0.54893,-0.11416,0.15516,5.1564,47.382,-1.6221,64.35
0.8131,-0.54937,-0.11467,0.15464,4.9248,47.374,-1.7087,64.4
0.8127,-0.54998,-0.11485,0.15442,4.6943,47.367,-1.7934,64.45
0.81222,-0.55082,-0.11511,0.15379,4.4651,47.359,-1.8766,64.5
0.81202,-0.55124,-0.1156,0.15292,4.2372,47.35,-1.9577,64.55
0.81172,-0.5517,-0.11606,0.1525,4.0105,47.341,-2.0375,64.6
0.81143,-0.55215,-0.11665,0.15202,3.7852,47.333,-2.1155,64.65
0.81105,-0.55285,-0.11688,0.15134,3.5612,47.323,-2.1915,64.7
0.81081,-0.55327,-0.1172,0.1508,3.3386,47.314,-2.2656,64.75
0.81047,-0.55387,-0.11758,0.15016,3.1175,47.305,-2.3379,64.8
0.81008,-0.55452,-0.11801,0.14951,2.8978,47.295,-2.4081,64.85
0.80989,-0.55485,-0.11858,0.14889,2.6796,47.285,-2.4762,64.9
0.80945,-0.5556,-0.11882,0.14824,2.463,47.274,-2.5421,64.95
0.80918,-0.5561,-0.11914,0.14761,2.2479,47.263,-2.6063,65
0.80905,-0.5564,-0.1191,0.1472,2.0345,47.252,-2.6684,65.05
0.80848,-0.55715,-0.1199,0.14687,1.8227,47.242,-2.7282,65.1
0.80804,-0.55779,-0.12044,0.14639,1.6127,47.231,-2.7861,65.15
0.80778,-0.55818,-0.12085,0.14601,1.4044,47.219,-2.8415,65.2
0.80746,-0.55881,-0.12113,0.14514,1.1978,47.207,-2.8947,65.25
0.80714,-0.55932,-0.12178,0.14443,0.99313,47.195,-2.9455,65.3
0.80681,-0.55991,-0.12165,0.14408,0.79021,47.182,-2.9944,65.35
0.80657,-0.56027,-0.12229,0.14348,0.58916,47.17,-3.0407,65.4
0.80616,-0.56086,-0.12294,0.14292,0.38995,47.157,-3.0853,65.45
0.80575,-0.56158,-0.12326,0.14213,0.19265,47.144,-3.127,65.5
0.80561,-0.56174,-0.12382,0.1418,-0.0027075,47.131,-3.1665,65.55
0.80516,-0.56247,-0.12406,0.14125,-0.19608,47.118,-3.2035,65.6
0.80483,-0.563,-0.12446,0.14066,-0.38741,47.104,-3.2383,65.65
0.80433,-0.56376,-0.12494,0.14003,-0.57672,47.09,-3.2705,65.7
0.80413,-0.56413,-0.1252,0.1395,-0.764,47.076,-3.3007,65.75
0.80382,-0.56462,-0.12562,0.13889,-0.94919,47.061,-3.3282,65.8
0.80349,-0.56508,-0.12623,0.13839,-1.1323,47.047,-3.3531,65.85
0.80304,-0.56579,-0.1265,0.13788,-1.3134,47.032,-3.3755,65.9
0.80269,-0.56648,-0.12661,0.13697,-1.4923,47.017,-3.3954,65.95
0.80252,-0.56673,-0.12695,0.13657,-1.669,47.001,-3.4129,66
0.80211,-0.56738,-0.1272,0.13609,-1.8436,46.986,-3.4279,66.05
0.80183,-0.56782,-0.12755,0.13557,-2.0159,46.97,-3.4409,66.1
0.8014,-0.56843,-0.12833,0.13482,-2.1859,46.954,-3.451,66.15
0.801,-0.56895,-0.12896,0.1344,-2.3536,46.937,-3.4582,66.2
0.80055,-0.56968,-0.12909,0.13386,-2.5189,46.921,-3.4635,66.25
0.80035,-0.57006,-0.12921,0.13335,-2.6819,46.904,-3.4657,66.3
0.80005,-0.57044,-0.1296,0.1331,-2.8425,46.887,-3.4656,66.35
0.79965,-0.57105,-0.12992,0.13265,-3.0007,46.869,-3.4628,66.4
0.79932,-0.57153,-0.13055,0.13194,-3.1564,46.852,-3.4574,66.45
0.79887,-0.57221,-0.13107,0.13115,-3.3097,46.834,-3.4497,66.5
0.79849,-0.57276,-0.13151,0.13065,-3.4605,46.816,-3.4397,66.55
0.79819,-0.57322,-0.13201,0.12996,-3.6088,46.798,-3.4268,66.6
0.79793,-0.57362,-0.13234,0.12944,-3.7545,46.779,-3.4117,66.65
0.79742,-0.57436,-0.13257,0.12905,-3.8977,46.761,-3.3939,66.7
0.79717,-0.57468,-0.13312,0.12864,-4.0383,46.742,-3.3735,66.75
0.79677,-0.57533,-0.13337,0.12793,-4.1763,46.722,-3.3509,66.8
0.79633,-0.57598,-0.13376,0.12731,-4.3118,46.703,-3.3258,66.85
0.79598,-0.57647,-0.13422,0.12684,-4.4446,46.683,-3.2981,66.9
0.79566,-0.57707,-0.13427,0.12605,-4.5749,46.663,-3.268,66.95
0.79536,-0.57744,-0.13492,0.12551,-4.7024,46.643,-3.2353,67
0.79509,-0.57795,-0.13513,0.12471,-4.8273,46.623,-3.2002,67.05
0.79473,-0.57843,-0.13546,0.12439,-4.9495,46.602,-3.1626,67.1
0.79427,-0.57907,-0.13612,0.12361,-5.0689,46.581,-3.1227,67.15
0.79384,-0.57961,-0.1367,0.12325,-5.1856,46.56,-3.0806,67.2
0.79349,-0.58016,-0.13701,0.1225,-5.2994,46.539,-3.0364,67.25
0.79308,-0.58074,-0.13733,0.12204,-5.4105,46.518,-2.9896,67.3
0.79285,-0.58109,-0.13761,0.1216,-5.5187,46.496,-2.9407,67.35
0.79235,-0.58182,-0.13799,0.12093,-5.6241,46.474,-2.8897,67.4
0.79218,-0.58205,-0.13849,0.12035,-5.7267,46.451,-2.8356,67.45
0.79163,-0.58278,-0.13901,0.11986,-5.8264,46.429,-2.7795,67.5
0.79138,-0.5832,-0.13928,0.11914,-5.9232,46.407,-2.7218,67.55
0.79105,-0.58371,-0.13957,0.11849,-6.017,46.384,-2.6621,67.6
0.79052,-0.58446,-0.13983,0.11805,-6.108,46.361,-2.5999,67.65
0.7902,-0.58492,-0.14036,0.11729,-6.196,46.337,-2.5354,67.7
0.78992,-0.5853,-0.14082,0.11674,-6.281,46.314,-2.4691,67.75
0.78948,-0.58586,-0.14115,0.11643,-6.3632,46.29,-2.4009,67.8
0.78926,-0.58616,-0.14155,0.11598,-6.4424,46.267,-2.3304,67.85
0.78885,-0.58672,-0.14206,0.11527,-6.5187,46.242,-2.258,67.9
0.78854,-0.5873,-0.14189,0.11464,-6.5919,46.218,-2.1837,67.95
0.78798,-0.58802,-0.1425,0.11409,-6.6621,46.193,-2.1075,68
0.78768,-0.58844,-0.14293,0.11347,-6.7294,46.169,-2.0298,68.05
0.78735,-0.5889,-0.14321,0.11298,-6.7937,46.144,-1.9502,68.1
0.78682,-0.5896,-0.14365,0.11243,-6.8549,46.118,-1.8688,68.15
0.78645,-0.59004,-0.14423,0.11202,-6.9132,46.093,-1.7855,68.2
0.78614,-0.59049,-0.14456,0.11136,-6.9683,46.067,-1.7005,68.25
0.78582,-0.59091,-0.14504,0.11076,-7.0205,46.041,-1.6138,68.3
0.78533,-0.59149,-0.14557,0.11043,-7.0695,46.015,-1.5259,68.35
0.78493,-0.59211,-0.14577,0.10974,-7.1156,45.989,-1.4358,68.4
0.78463,-0.59252,-0.14634,0.1089,-7.1586,45.962,-1.3443,68.45
0.78426,-0.59301,-0.14666,0.10848,-7.1984,45.936,-1.2518,68.5
0.78374,-0.59378,-0.14684,0.10776,-7.2353,45.909,-1.1575,68.55
0.78349,-0.59406,-0.14724,0.10753,-7.2691,45.882,-1.0617,68.6
0.78309,-0.59457,-0.14779,0.10682,-7.2997,45.854,-0.96507,68.65
0.78292,-0.59478,-0.14804,0.10654,-7.3272,45.827,-0.86705,68.7
0.7825,-0.59534,-0.14857,0.10577,-7.3516,45.799,-0.76813,68.75
0.78191,-0.5961,-0.14905,0.10525,-7.3729,45.771,-0.66779,68.8
0.78171,-0.59637,-0.14959,0.10436,-7.391,45.743,-0.56624,68.85
0.78132,-0.59698,-0.14959,0.10383,-7.4059,45.714,-0.46377,68.9
0.78062,-0.59794,-0.14987,0.10314,-7.4178,45.685,-0.36019,68.95
0.78041,-0.59816,-0.1504,0.10269,-7.4266,45.657,-0.25553,69
0.77992,-0.59882,-0.15069,0.10214,-7.4323,45.627,-0.14993,69.05
0.77969,-0.59907,-0.15118,0.10168,-7.4349,45.598,-0.043616,69.1
0.77924,-0.59974,-0.15132,0.10098,-7.4344,45.568,0.063693,69.15
0.77893,-0.60017,-0.15166,0.10034,-7.4307,45.538,0.17171,69.2
0.77858,-0.60057,-0.15232,0.099635,-7.424,45.508,0.28049,69.25
0.77791,-0.60133,-0.15291,0.09943,-7.414,45.478,0.38938,69.3
0.77762,-0.60175,-0.15321,0.098647,-7.401,45.448,0.49924,69.35
0.77746,-0.60199,-0.15333,0.098239,-7.3848,45.418,0.60974,69.4
0.77703,-0.60253,-0.15377,0.097699,-7.3656,45.387,0.7204,69.45
0.7767,-0.60292,-0.15433,0.096962,-7.3431,45.356,0.83147,69.5
0.77622,-0.60355,-0.15469,0.096313,-7.3176,45.325,0.94294,69.55
0.77578,-0.60412,-0.15494,0.095904,-7.2889,45.294,1.055,69.6
0.77547,-0.60447,-0.15546,0.09537,-7.2572,45.262,1.1671,69.65
0.77493,-0.60513,-0.1559,0.09487,-7.2224,45.231,1.2792,69.7
0.7746,-0.60555,-0.15648,0.093896,-7.1845,45.199,1.3915,69.75
0.77415,-0.60608,-0.15678,0.093668,-7.1435,45.167,1.5037,69.8
0.7737,-0.60665,-0.15708,0.093225,-7.0994,45.135,1.6162,69.85
0.77345,-0.60701,-0.15727,0.092634,-7.0522,45.102,1.7288,69.9
0.77282,-0.60773,-0.15777,0.092292,-7.002,45.07,1.8411,69.95
0.77261,-0.608,-0.15824,0.091467,-6.9487,45.037,1.9537,70
0.77237,-0.60837,-0.15835,0.090864,-6.8923,45.004,2.0655,70.05
0.77205,-0.60886,-0.15855,0.089976,-6.8329,44.97,2.1767,70.1
0.77153,-0.60942,-0.15917,0.089511,-6.7704,44.937,2.2885,70.15
0.77104,-0.61002,-0.1596,0.088934,-6.7049,44.904,2.3994,70.2
0.77069,-0.61048,-0.15978,0.088432,-6.6364,44.87,2.5098,70.25
0.77012,-0.61117,-0.16022,0.08781,-6.5649,44.836,2.62,70.3
0.76968,-0.61171,-0.16053,0.087378,-6.4904,44.802,2.7295,70.35
0.76942,-0.61202,-0.16098,0.086627,-6.4129,44.768,2.8385,70.4
0.7691,-0.61236,-0.16141,0.086311,-6.3324,44.733,2.9467,70.45
0.76845,-0.61311,-0.16186,0.085905,-6.249,44.699,3.0542,70.5
0.76812,-0.61344,-0.16253,0.085191,-6.1628,44.664,3.1609,70.55
0.76761,-0.61405,-0.16296,0.084621,-6.0736,44.629,3.2668,70.6
0.76747,-0.6143,-0.16283,0.084347,-5.9816,44.594,3.3716,70.65
0.76696,-0.61494,-0.16316,0.08366,-5.8866,44.559,3.4757,70.7
0.76669,-0.61526,-0.16364,0.082881,-5.7888,44.523,3.5791,70.75
0.76625,-0.61577,-0.16406,0.082275,-5.688,44.487,3.6814,70.8
0.76577,-0.61636,-0.16448,0.0815,-5.5845,44.452,3.7821,70.85
0.76541,-0.61678,-0.16477,0.081129,-5.478,44.416,3.8819,70.9
0.76502,-0.61719,-0.16528,0.080566,-5.3688,44.379,3.9804,70.95
0.76464,-0.61769,-0.16558,0.079827,-5.2567,44.343,4.078,71
0.76408,-0.61839,-0.16583,0.079177,-5.1419,44.306,4.1743,71.05
0.7637,-0.61881,-0.16624,0.078761,-5.0244,44.269,4.2692,71.1
0.76323,-0.61934,-0.16682,0.07797,-4.904,44.232,4.3627,71.15
0.76272,-0.61986,-0.16734,0.077641,-4.7809,44.195,4.455,71.2
0.76244,-0.62023,-0.16756,0.076979,-4.6551,44.158,4.5454,71.25
0.76209,-0.6206,-0.168,0.076518,-4.5266,44.12,4.6344,71.3
0.76154,-0.62123,-0.16851,0.075733,-4.3954,44.083,4.7217,71.35
0.76101,-0.62191,-0.16873,0.075009,-4.2615,44.045,4.8076,71.4
0.7608,-0.62216,-0.16904,0.074371,-4.1251,44.007,4.8914,71.45
0.76025,-0.62274,-0.16959,0.073823,-3.9861,43.969,4.9741,71.5
0.75981,-0.62332,-0.16953,0.073613,-3.8444,43.93,5.0546,71.55
0.75939,-0.62372,-0.17018,0.073093,-3.7003,43.892,5.1333,71.6
0.75915,-0.624,-0.17047,0.072481,-3.5536,43.854,5.2105,71.65
0.75853,-0.62474,-0.17085,0.071791,-3.4044,43.815,5.286,71.7
0.75802,-0.62532,-0.17113,0.071451,-3.2527,43.776,5.3597,71.75
0.75772,-0.62563,-0.17163,0.070679,-3.0985,43.737,5.431,71.8
0.75722,-0.62619,-0.17194,0.070214,-2.9419,43.698,5.5004,71.85
0.75693,-0.62644,-0.1725,0.06976,-2.7828,43.659,5.5678,71.9
0.75654,-0.62693,-0.17275,0.069016,-2.6213,43.619,5.6333,71.95
